title,text,url
第23条《地上権及び永小作権の評価》関係｜国税庁（年金により支払を受ける生命保険金等の額）,24−2年金の方法により支払又は支給を受ける生命保険契約若しくは損害保険契約に係る保険金又は退職手当金等の額は、法第24条の規定により計算した金額による。なお、一時金で支払又は支給を受ける生命保険契約若しくは損害保険契約に係る保険金又は退職手当金等の額は、当該一時金の額を分割の方法により利息を付して支払又は支給を受ける場合であっても当該一時金の額であることに留意する。（昭46直審（資）6、平22課資2−12、課審6−15、課評2−22改正）,https://www.nta.go.jp/law/tsutatsu/kihon/sisan/sozoku2/03/01.htm
第23条《地上権及び永小作権の評価》関係｜国税庁（解約返戻金の金額）,24−3法第24条第1項第1号イ、同項第2号イ及び同項第3号イに規定する解約返戻金の金額は、定期金給付契約に関する権利を取得した時において定期金給付契約を解約するとした場合に支払われることとなる解約返戻金に、当該解約返戻金とともに支払われることとなる剰余金の分配額等がある場合にはこれらの金額を加算し、解約返戻金の金額につき源泉徴収されるべき所得税の額に相当する金額がある場合には当該金額を減算した金額をいうことに留意する。（平22課資2−12、課審6−15、課評2−22追加）,https://www.nta.go.jp/law/tsutatsu/kihon/sisan/sozoku2/03/01.htm
第23条《地上権及び永小作権の評価》関係｜国税庁（解約返戻金の金額等がない場合）,24−4法第24条第1項第1号に規定する有期定期金の評価に当たって、次に掲げる場合に該当するときは、それぞれに掲げる金額により評価することに留意する。（平22課資2−12、課審6−15、課評2−22追加）,https://www.nta.go.jp/law/tsutatsu/kihon/sisan/sozoku2/03/01.htm
第23条《地上権及び永小作権の評価》関係｜国税庁（解約返戻金の金額）,25−1法第25条第2号に規定する解約返戻金の金額については、24−3((解約返戻金の金額))を準用する。（平22課資2−12、課審6−15、課評2−22追加）,https://www.nta.go.jp/law/tsutatsu/kihon/sisan/sozoku2/03/01.htm
第23条《地上権及び永小作権の評価》関係｜国税庁（立木の評価の特例）,26−1法第26条の規定は、相続又は遺贈（包括遺贈及び被相続人からの相続人に対する遺贈に限る。）によって取得した立木の価額に限り適用があり、贈与又は遺贈（包括遺贈及び被相続人からの相続人に対する遺贈を除く。）によって取得した立木の価額には適用がないのであるから留意する。（平15課資2−1改正）,https://www.nta.go.jp/law/tsutatsu/kihon/sisan/sozoku2/03/01.htm
第27条《相続税の申告書》関係｜国税庁（相続税の申告書の提出義務者）,27−1相続税の申告書を提出しなければならない者は、相続又は遺贈(当該相続に係る被相続人からの贈与により取得した財産で相続時精算課税の適用を受けるものに係る贈与を含む。以下27−8までにおいて同じ。)によつて財産を取得した者で、その取得した財産につき法第19条の2第1項並びに措置法第69条の4第1項、第69条の5第1項、第69条の6第1項並びに第70条第1項、第3項及び第10項の規定の適用がないものとして計算した場合において納付すべき相続税額があるものに限られるのであるから留意する。（昭41直審（資）5、昭46直審（資）6、昭50直資2−257、平15課資2−1、平19課資2−5、平20課資２−10、課審6−3、令2課資2−10、令4課資2-6改正）,https://www.nta.go.jp/law/tsutatsu/kihon/sisan/sozoku2/04/01.htm
第27条《相続税の申告書》関係｜国税庁（相続税の申告書の記載事項）,27−2法施行規則第13条第1項第9号に規定する「法以外の法律の規定による相続税額の控除」には、遺産、相続及び贈与に対する租税に関する二重課税の回避及び脱税の防止のための日本国とアメリカ合衆国との間の条約の実施に伴う相続税法の特例等に関する法律（昭和29年法律第194号）による未成年者控除及び障害者控除があるのであるから留意する。（昭39直審（資）30追加、昭47直資2−130、昭50直資2−257、平15課資2−1、平20課資２−10改正）,https://www.nta.go.jp/law/tsutatsu/kihon/sisan/sozoku2/04/01.htm
第27条《相続税の申告書》関係｜国税庁（相続税の申告書の提出先）,27−3被相続人がその死亡の時において法施行地に住所を有する場合においては、当該被相続人から相続又は遺贈によって財産を取得した者が提出しなければならない相続税の申告書の提出先は、法附則第3項の規定によりすべて当該被相続人の死亡の時における住所地の所轄税務署長となるのであるから留意する。,https://www.nta.go.jp/law/tsutatsu/kihon/sisan/sozoku2/04/01.htm
第27条《相続税の申告書》関係｜国税庁（「相続の開始があったことを知った日」の意義）,27−4法第27条第1項及び第2項に規定する「相続の開始があったことを知った日」とは、自己のために相続の開始があったことを知った日をいうのであるが、例えば、次に掲げる者については、次に掲げる日をいうものとして取り扱うものとする。なお、当該相続に係る被相続人を特定贈与者とする相続時精算課税適用者に係る「相続の開始があつたことを知つた日」とは、次に掲げる日にかかわらず、当該特定贈与者が死亡したこと又は当該特定贈与者について民法第30条((失踪の宣告))の規定による失踪の宣告に関する審判の確定のあったことを知った日となるのであるから留意する。（昭57直資2−177、平15課資2−1、平17課資2−4、令6課資2−7改正）,https://www.nta.go.jp/law/tsutatsu/kihon/sisan/sozoku2/04/01.htm
第27条《相続税の申告書》関係｜国税庁（申告期限の直前に認知等があつた場合の申告書の提出期限の延長）,27−5法第32条第1項第2号から第4号まで若しくは法施行令第8条第2項第1号若しくは第2号に掲げる事由又は27−4の（2）若しくは27−4の（6）に掲げる事由に該当する場合において、当該相続人又は受遺者以外の者に係る相続税の申告書の提出期限が当該事由が生じた日後1月以内に到来するときは、これらの事実は、昭和45年6月24日付徴管2−43ほか9課共同「国税通則法基本通達（徴収部関係）の制定について」通達（以下27−6において「通則法基本通達（徴収部関係）」という。）の「第11条関係」の「1（災害その他やむを得ない理由）の（3）」に該当するものとして、当該相続人又は受遺者以外の者に係る相続税の申告書の提出期限は、これらの者の申請に基づき、当該事由が生じたことを知った日から2月の範囲内で延長をすることができるものとする。 また、相続税の申告書の提出期限前1月以内に法第3条第1項第2号に規定する退職手当金等の支給額が確定した場合についても、これに準ずる。（昭39直審（資）30、昭57直資2−177、平15課資2−1、平19課資2−5、課審6−3、平25課資2−10改正）,https://www.nta.go.jp/law/tsutatsu/kihon/sisan/sozoku2/04/01.htm
